image,label
dataset/fogsmog/4364.jpg,fogsmog
dataset/glaze/6182.jpg,glaze
dataset/frost/3722.jpg,frost
dataset/glaze/6684.jpg,glaze
dataset/rime/5932.jpg,rime
dataset/sandstorm/2984.jpg,sandstorm
dataset/rain/1725.jpg,rain
dataset/rain/1784.jpg,rain
dataset/hail/0322.jpg,hail
dataset/rain/1453.jpg,rain
dataset/rime/4995.jpg,rime
dataset/sandstorm/2929.jpg,sandstorm
dataset/dew/2884.jpg,dew
dataset/frost/3604.jpg,frost
dataset/lightning/2133.jpg,lightning
dataset/hail/0491.jpg,hail
dataset/glaze/6436.jpg,glaze
dataset/lightning/1916.jpg,lightning
dataset/fogsmog/4826.jpg,fogsmog
dataset/glaze/6662.jpg,glaze
dataset/hail/0030.jpg,hail
dataset/rime/5149.jpg,rime
dataset/lightning/1965.jpg,lightning
dataset/rain/1622.jpg,rain
dataset/fogsmog/4495.jpg,fogsmog
dataset/sandstorm/3227.jpg,sandstorm
dataset/snow/1101.jpg,snow
dataset/snow/0907.jpg,snow
dataset/fogsmog/4561.jpg,fogsmog
dataset/lightning/1951.jpg,lightning
dataset/rainbow/0717.jpg,rainbow
dataset/rime/6073.jpg,rime
dataset/lightning/1830.jpg,lightning
dataset/rime/5008.jpg,rime
dataset/dew/2232.jpg,dew
dataset/sandstorm/3547.jpg,sandstorm
dataset/dew/2689.jpg,dew
dataset/frost/4009.jpg,frost
dataset/rainbow/0741.jpg,rainbow
dataset/sandstorm/3183.jpg,sandstorm
dataset/dew/2430.jpg,dew
dataset/rain/134.jpg,rain
dataset/rain/1662.jpg,rain
dataset/rain/1613.jpg,rain
dataset/frost/3961.jpg,frost
dataset/hail/0576.jpg,hail
dataset/sandstorm/3574.jpg,sandstorm
dataset/snow/1217.jpg,snow
dataset/snow/0904.jpg,snow
dataset/lightning/1854.jpg,lightning
dataset/lightning/2087.jpg,lightning
dataset/rainbow/0669.jpg,rainbow
dataset/snow/1253.jpg,snow
dataset/dew/2875.jpg,dew
dataset/rime/5998.jpg,rime
dataset/sandstorm/2997.jpg,sandstorm
dataset/fogsmog/4152.jpg,fogsmog
dataset/lightning/2014.jpg,lightning
dataset/snow/1202.jpg,snow
dataset/sandstorm/3578.jpg,sandstorm
dataset/glaze/6671.jpg,glaze
dataset/sandstorm/3084.jpg,sandstorm
dataset/rime/5091.jpg,rime
dataset/snow/1083.jpg,snow
dataset/fogsmog/4511.jpg,fogsmog
dataset/frost/3973.jpg,frost
dataset/rime/5684.jpg,rime
dataset/rain/1464.jpg,rain
dataset/hail/0105.jpg,hail
dataset/snow/1436.jpg,snow
dataset/dew/2266.jpg,dew
dataset/fogsmog/4858.jpg,fogsmog
dataset/rime/5805.jpg,rime
dataset/fogsmog/4814.jpg,fogsmog
dataset/rainbow/0606.jpg,rainbow
dataset/rainbow/0788.jpg,rainbow
dataset/glaze/6648.jpg,glaze
dataset/rain/1175.jpg,rain
dataset/hail/0444.jpg,hail
dataset/rime/4973.jpg,rime
dataset/glaze/6530.jpg,glaze
dataset/fogsmog/4688.jpg,fogsmog
dataset/frost/3771.jpg,frost
dataset/snow/0858.jpg,snow
dataset/fogsmog/4418.jpg,fogsmog
dataset/frost/3788.jpg,frost
dataset/frost/3732.jpg,frost
dataset/glaze/6400.jpg,glaze
dataset/snow/1171.jpg,snow
dataset/fogsmog/4302.jpg,fogsmog
dataset/rain/1773.jpg,rain
dataset/rain/1609.jpg,rain
dataset/sandstorm/3261.jpg,sandstorm
dataset/snow/1125.jpg,snow
dataset/frost/3826.jpg,frost
dataset/sandstorm/3124.jpg,sandstorm
dataset/rime/5280.jpg,rime
dataset/snow/1035.jpg,snow
dataset/rime/5845.jpg,rime
dataset/dew/2479.jpg,dew
dataset/sandstorm/2908.jpg,sandstorm
dataset/snow/1237.jpg,snow
dataset/sandstorm/3445.jpg,sandstorm
dataset/sandstorm/3216.jpg,sandstorm
dataset/sandstorm/3352.jpg,sandstorm
dataset/glaze/6643.jpg,glaze
dataset/sandstorm/3055.jpg,sandstorm
dataset/sandstorm/2968.jpg,sandstorm
dataset/sandstorm/3230.jpg,sandstorm
dataset/snow/1029.jpg,snow
dataset/rain/1492.jpg,rain
dataset/hail/0507.jpg,hail
dataset/glaze/6488.jpg,glaze
dataset/dew/2685.jpg,dew
dataset/sandstorm/3165.jpg,sandstorm
dataset/glaze/6613.jpg,glaze
dataset/rime/5917.jpg,rime
dataset/fogsmog/4790.jpg,fogsmog
dataset/rain/1820.jpg,rain
dataset/dew/2230.jpg,dew
dataset/frost/3910.jpg,frost
dataset/dew/2653.jpg,dew
dataset/rime/4963.jpg,rime
dataset/frost/3651.jpg,frost
dataset/lightning/1838.jpg,lightning
dataset/dew/2704.jpg,dew
dataset/snow/1347.jpg,snow
dataset/frost/3781.jpg,frost
dataset/rainbow/0805.jpg,rainbow
dataset/sandstorm/3066.jpg,sandstorm
dataset/hail/0079.jpg,hail
dataset/snow/1011.jpg,snow
dataset/dew/2553.jpg,dew
dataset/rain/1806.jpg,rain
dataset/sandstorm/2933.jpg,sandstorm
dataset/rime/5597.jpg,rime
dataset/glaze/6429.jpg,glaze
dataset/glaze/6129.jpg,glaze
dataset/glaze/6263.jpg,glaze
dataset/frost/3857.jpg,frost
dataset/rain/1044.jpg,rain
dataset/rain/1245.jpg,rain
dataset/hail/0253.jpg,hail
dataset/lightning/2034.jpg,lightning
dataset/rime/5493.jpg,rime
dataset/fogsmog/4303.jpg,fogsmog
dataset/lightning/1901.jpg,lightning
dataset/rime/4971.jpg,rime
dataset/fogsmog/4675.jpg,fogsmog
dataset/glaze/6476.jpg,glaze
dataset/glaze/6418.jpg,glaze
dataset/fogsmog/4173.jpg,fogsmog
dataset/dew/2454.jpg,dew
dataset/rime/5187.jpg,rime
dataset/fogsmog/4187.jpg,fogsmog
dataset/lightning/2106.jpg,lightning
dataset/rain/1819.jpg,rain
dataset/hail/0496.jpg,hail
dataset/frost/3977.jpg,frost
dataset/sandstorm/3466.jpg,sandstorm
dataset/snow/1037.jpg,snow
dataset/hail/0432.jpg,hail
dataset/hail/0397.jpg,hail
dataset/fogsmog/4278.jpg,fogsmog
dataset/rime/5601.jpg,rime
dataset/dew/2896.jpg,dew
dataset/sandstorm/2994.jpg,sandstorm
dataset/glaze/6317.jpg,glaze
dataset/hail/0237.jpg,hail
dataset/rain/1682.jpg,rain
dataset/fogsmog/4320.jpg,fogsmog
dataset/fogsmog/4804.jpg,fogsmog
dataset/lightning/1924.jpg,lightning
dataset/snow/0835.jpg,snow
dataset/hail/0126.jpg,hail
dataset/hail/0542.jpg,hail
dataset/rime/5810.jpg,rime
dataset/hail/0547.jpg,hail
dataset/sandstorm/3082.jpg,sandstorm
dataset/snow/1289.jpg,snow
dataset/fogsmog/4803.jpg,fogsmog
dataset/rime/5590.jpg,rime
dataset/rime/5542.jpg,rime
dataset/snow/1415.jpg,snow
dataset/rain/1717.jpg,rain
dataset/hail/0453.jpg,hail
dataset/rime/5424.jpg,rime
dataset/glaze/6499.jpg,glaze
dataset/glaze/6225.jpg,glaze
dataset/glaze/6198.jpg,glaze
dataset/fogsmog/4759.jpg,fogsmog
dataset/rime/5073.jpg,rime
dataset/rime/4970.jpg,rime
dataset/fogsmog/4669.jpg,fogsmog
dataset/snow/0864.jpg,snow
dataset/rime/5842.jpg,rime
dataset/glaze/6647.jpg,glaze
dataset/sandstorm/3533.jpg,sandstorm
dataset/rime/5263.jpg,rime
dataset/rime/5967.jpg,rime
dataset/rime/5620.jpg,rime
dataset/rime/5973.jpg,rime
dataset/dew/2536.jpg,dew
dataset/fogsmog/4524.jpg,fogsmog
dataset/fogsmog/4813.jpg,fogsmog
dataset/snow/1350.jpg,snow
dataset/rain/1757.jpg,rain
dataset/dew/2551.jpg,dew
dataset/frost/3617.jpg,frost
dataset/frost/3994.jpg,frost
dataset/rime/5083.jpg,rime
dataset/sandstorm/3495.jpg,sandstorm
dataset/frost/3659.jpg,frost
dataset/rime/5207.jpg,rime
dataset/dew/2300.jpg,dew
dataset/hail/0585.jpg,hail
dataset/dew/2612.jpg,dew
dataset/glaze/6699.jpg,glaze
dataset/dew/2633.jpg,dew
dataset/sandstorm/3275.jpg,sandstorm
dataset/fogsmog/4506.jpg,fogsmog
dataset/snow/1322.jpg,snow
dataset/rime/6067.jpg,rime
dataset/fogsmog/4850.jpg,fogsmog
dataset/sandstorm/3033.jpg,sandstorm
dataset/snow/1326.jpg,snow
dataset/rime/5130.jpg,rime
dataset/fogsmog/4438.jpg,fogsmog
dataset/dew/2361.jpg,dew
dataset/snow/1149.jpg,snow
dataset/snow/0911.jpg,snow
dataset/rime/4968.jpg,rime
dataset/lightning/2150.jpg,lightning
dataset/rime/5247.jpg,rime
dataset/hail/0515.jpg,hail
dataset/glaze/6520.jpg,glaze
dataset/snow/0944.jpg,snow
dataset/rainbow/0593.jpg,rainbow
dataset/dew/2346.jpg,dew
dataset/rime/5411.jpg,rime
dataset/fogsmog/4330.jpg,fogsmog
dataset/rainbow/0756.jpg,rainbow
dataset/snow/1166.jpg,snow
dataset/rime/5558.jpg,rime
dataset/rime/5874.jpg,rime
dataset/fogsmog/4783.jpg,fogsmog
dataset/hail/0138.jpg,hail
dataset/snow/1013.jpg,snow
dataset/rime/5989.jpg,rime
dataset/hail/0147.jpg,hail
dataset/frost/3821.jpg,frost
dataset/frost/3745.jpg,frost
dataset/hail/0320.jpg,hail
dataset/hail/0487.jpg,hail
dataset/fogsmog/4674.jpg,fogsmog
dataset/sandstorm/3516.jpg,sandstorm
dataset/lightning/2199.jpg,lightning
dataset/hail/0433.jpg,hail
dataset/dew/2835.jpg,dew
dataset/rime/5408.jpg,rime
dataset/glaze/6422.jpg,glaze
dataset/fogsmog/4471.jpg,fogsmog
dataset/rime/5428.jpg,rime
dataset/rime/6058.jpg,rime
dataset/rainbow/0641.jpg,rainbow
dataset/dew/2524.jpg,dew
dataset/fogsmog/4541.jpg,fogsmog
dataset/sandstorm/3041.jpg,sandstorm
dataset/rime/5179.jpg,rime
dataset/rime/5685.jpg,rime
dataset/glaze/6663.jpg,glaze
dataset/glaze/6670.jpg,glaze
dataset/snow/1148.jpg,snow
dataset/rime/5618.jpg,rime
dataset/snow/1396.jpg,snow
dataset/dew/2530.jpg,dew
dataset/snow/0844.jpg,snow
dataset/lightning/1833.jpg,lightning
dataset/fogsmog/4449.jpg,fogsmog
dataset/fogsmog/4787.jpg,fogsmog
dataset/glaze/6728.jpg,glaze
dataset/fogsmog/4164.jpg,fogsmog
dataset/sandstorm/3129.jpg,sandstorm
dataset/sandstorm/3089.jpg,sandstorm
dataset/fogsmog/4158.jpg,fogsmog
dataset/dew/2714.jpg,dew
dataset/rime/5526.jpg,rime
dataset/glaze/6490.jpg,glaze
dataset/rime/5459.jpg,rime
dataset/fogsmog/4342.jpg,fogsmog
dataset/fogsmog/4317.jpg,fogsmog
dataset/glaze/6686.jpg,glaze
dataset/frost/3962.jpg,frost
dataset/dew/2705.jpg,dew
dataset/rime/5616.jpg,rime
dataset/rime/5499.jpg,rime
dataset/fogsmog/4327.jpg,fogsmog
dataset/frost/3858.jpg,frost
dataset/fogsmog/4306.jpg,fogsmog
dataset/fogsmog/4568.jpg,fogsmog
dataset/dew/2571.jpg,dew
dataset/dew/2484.jpg,dew
dataset/dew/2732.jpg,dew
dataset/rime/5907.jpg,rime
dataset/lightning/1945.jpg,lightning
dataset/glaze/6555.jpg,glaze
dataset/frost/3988.jpg,frost
dataset/hail/0342.jpg,hail
dataset/dew/2888.jpg,dew
dataset/dew/2451.jpg,dew
dataset/rime/5833.jpg,rime
dataset/fogsmog/4722.jpg,fogsmog
dataset/rime/6037.jpg,rime
dataset/fogsmog/4096.jpg,fogsmog
dataset/snow/0859.jpg,snow
dataset/hail/0419.jpg,hail
dataset/sandstorm/2988.jpg,sandstorm
dataset/dew/2575.jpg,dew
dataset/sandstorm/3527.jpg,sandstorm
dataset/rain/1617.jpg,rain
dataset/lightning/1888.jpg,lightning
dataset/lightning/2082.jpg,lightning
dataset/fogsmog/4501.jpg,fogsmog
dataset/rime/6069.jpg,rime
dataset/rime/5670.jpg,rime
dataset/dew/2899.jpg,dew
dataset/glaze/6665.jpg,glaze
dataset/frost/3785.jpg,frost
dataset/rainbow/0749.jpg,rainbow
dataset/rime/5738.jpg,rime
dataset/hail/0549.jpg,hail
dataset/rain/14.jpg,rain
dataset/rime/4956.jpg,rime
dataset/sandstorm/2922.jpg,sandstorm
dataset/dew/2401.jpg,dew
dataset/hail/0566.jpg,hail
dataset/sandstorm/3025.jpg,sandstorm
dataset/glaze/6135.jpg,glaze
dataset/glaze/6583.jpg,glaze
dataset/rainbow/0645.jpg,rainbow
dataset/dew/2576.jpg,dew
dataset/rain/1499.jpg,rain
dataset/hail/0386.jpg,hail
dataset/dew/2650.jpg,dew
dataset/sandstorm/3583.jpg,sandstorm
dataset/dew/2224.jpg,dew
dataset/rain/1344.jpg,rain
dataset/lightning/2105.jpg,lightning
dataset/rainbow/0618.jpg,rainbow
dataset/rime/5883.jpg,rime
dataset/snow/1165.jpg,snow
dataset/hail/0356.jpg,hail
dataset/rime/5002.jpg,rime
dataset/fogsmog/4503.jpg,fogsmog
dataset/hail/0140.jpg,hail
dataset/rime/5683.jpg,rime
dataset/fogsmog/4084.jpg,fogsmog
dataset/fogsmog/4431.jpg,fogsmog
dataset/dew/2681.jpg,dew
dataset/frost/3880.jpg,frost
dataset/snow/1405.jpg,snow
dataset/rime/5377.jpg,rime
dataset/lightning/1930.jpg,lightning
dataset/rime/5199.jpg,rime
dataset/fogsmog/4216.jpg,fogsmog
dataset/rime/5743.jpg,rime
dataset/rime/5521.jpg,rime
dataset/dew/2622.jpg,dew
dataset/sandstorm/3536.jpg,sandstorm
dataset/fogsmog/4781.jpg,fogsmog
dataset/fogsmog/4185.jpg,fogsmog
dataset/sandstorm/3559.jpg,sandstorm
dataset/frost/3818.jpg,frost
dataset/dew/2404.jpg,dew
dataset/rime/5847.jpg,rime
dataset/glaze/6498.jpg,glaze
dataset/sandstorm/3022.jpg,sandstorm
dataset/hail/0290.jpg,hail
dataset/fogsmog/4841.jpg,fogsmog
dataset/rain/1700.jpg,rain
dataset/glaze/6128.jpg,glaze
dataset/lightning/1856.jpg,lightning
dataset/dew/2299.jpg,dew
dataset/dew/2238.jpg,dew
dataset/snow/1062.jpg,snow
dataset/frost/3700.jpg,frost
dataset/rime/5062.jpg,rime
dataset/rain/1799.jpg,rain
dataset/frost/3832.jpg,frost
dataset/rain/1013.jpg,rain
dataset/rime/5494.jpg,rime
dataset/snow/1134.jpg,snow
dataset/dew/2318.jpg,dew
dataset/snow/0957.jpg,snow
dataset/frost/3723.jpg,frost
dataset/frost/3728.jpg,frost
dataset/snow/1031.jpg,snow
dataset/fogsmog/4823.jpg,fogsmog
dataset/hail/0407.jpg,hail
dataset/sandstorm/3104.jpg,sandstorm
dataset/dew/2706.jpg,dew
dataset/dew/2358.jpg,dew
dataset/sandstorm/3077.jpg,sandstorm
dataset/lightning/2166.jpg,lightning
dataset/dew/2340.jpg,dew
dataset/glaze/6664.jpg,glaze
dataset/dew/2573.jpg,dew
dataset/sandstorm/3470.jpg,sandstorm
dataset/sandstorm/2919.jpg,sandstorm
dataset/fogsmog/4382.jpg,fogsmog
dataset/hail/0488.jpg,hail
dataset/lightning/2009.jpg,lightning
dataset/rime/5857.jpg,rime
dataset/sandstorm/3050.jpg,sandstorm
dataset/snow/1050.jpg,snow
dataset/snow/1345.jpg,snow
dataset/glaze/6493.jpg,glaze
dataset/rainbow/0789.jpg,rainbow
dataset/rain/1553.jpg,rain
dataset/lightning/1855.jpg,lightning
dataset/fogsmog/4518.jpg,fogsmog
dataset/dew/2287.jpg,dew
dataset/snow/1377.jpg,snow
dataset/hail/0381.jpg,hail
dataset/sandstorm/3376.jpg,sandstorm
dataset/glaze/6464.jpg,glaze
dataset/rime/5869.jpg,rime
dataset/fogsmog/4209.jpg,fogsmog
dataset/glaze/6162.jpg,glaze
dataset/sandstorm/3073.jpg,sandstorm
dataset/sandstorm/3017.jpg,sandstorm
dataset/fogsmog/4267.jpg,fogsmog
dataset/fogsmog/4816.jpg,fogsmog
dataset/glaze/6575.jpg,glaze
dataset/rime/5740.jpg,rime
dataset/sandstorm/2937.jpg,sandstorm
dataset/rime/5349.jpg,rime
dataset/rime/5472.jpg,rime
dataset/rime/6040.jpg,rime
dataset/dew/2283.jpg,dew
dataset/snow/1340.jpg,snow
dataset/rainbow/0774.jpg,rainbow
dataset/rime/5773.jpg,rime
dataset/rime/5840.jpg,rime
dataset/fogsmog/4764.jpg,fogsmog
dataset/glaze/6537.jpg,glaze
dataset/rain/1766.jpg,rain
dataset/lightning/1894.jpg,lightning
dataset/lightning/2004.jpg,lightning
dataset/rime/5171.jpg,rime
dataset/rime/5844.jpg,rime
dataset/glaze/6533.jpg,glaze
dataset/rime/5406.jpg,rime
dataset/rain/1262.jpg,rain
dataset/snow/1092.jpg,snow
dataset/sandstorm/3440.jpg,sandstorm
dataset/dew/2753.jpg,dew
dataset/lightning/2155.jpg,lightning
dataset/sandstorm/3134.jpg,sandstorm
dataset/lightning/2203.jpg,lightning
dataset/rime/5692.jpg,rime
dataset/fogsmog/4656.jpg,fogsmog
dataset/fogsmog/4336.jpg,fogsmog
dataset/rainbow/0718.jpg,rainbow
dataset/glaze/6206.jpg,glaze
dataset/frost/3969.jpg,frost
dataset/snow/1157.jpg,snow
dataset/sandstorm/2935.jpg,sandstorm
dataset/frost/4002.jpg,frost
dataset/dew/2345.jpg,dew
dataset/lightning/1981.jpg,lightning
dataset/rime/5913.jpg,rime
dataset/hail/0276.jpg,hail
dataset/fogsmog/4525.jpg,fogsmog
dataset/hail/0169.jpg,hail
dataset/sandstorm/3433.jpg,sandstorm
dataset/fogsmog/4567.jpg,fogsmog
dataset/hail/0122.jpg,hail
dataset/fogsmog/4892.jpg,fogsmog
dataset/rain/1688.jpg,rain
dataset/rime/5388.jpg,rime
dataset/rime/5681.jpg,rime
dataset/snow/1014.jpg,snow
dataset/fogsmog/4594.jpg,fogsmog
dataset/rime/6056.jpg,rime
dataset/snow/1244.jpg,snow
dataset/dew/2236.jpg,dew
dataset/hail/0536.jpg,hail
dataset/rain/1634.jpg,rain
dataset/rime/5265.jpg,rime
dataset/sandstorm/3425.jpg,sandstorm
dataset/hail/0053.jpg,hail
dataset/frost/3678.jpg,frost
dataset/sandstorm/3123.jpg,sandstorm
dataset/fogsmog/4551.jpg,fogsmog
dataset/rime/5292.jpg,rime
dataset/rime/5432.jpg,rime
dataset/dew/2629.jpg,dew
dataset/rainbow/0614.jpg,rainbow
dataset/rime/6016.jpg,rime
dataset/hail/0240.jpg,hail
dataset/rime/5515.jpg,rime
dataset/snow/1168.jpg,snow
dataset/rime/5787.jpg,rime
dataset/fogsmog/4584.jpg,fogsmog
dataset/frost/4074.jpg,frost
dataset/rainbow/0808.jpg,rainbow
dataset/sandstorm/3277.jpg,sandstorm
dataset/rain/1804.jpg,rain
dataset/rime/5440.jpg,rime
dataset/fogsmog/4273.jpg,fogsmog
dataset/hail/0154.jpg,hail
dataset/sandstorm/3301.jpg,sandstorm
dataset/hail/0462.jpg,hail
dataset/rain/1429.jpg,rain
dataset/rain/1657.jpg,rain
dataset/glaze/6518.jpg,glaze
dataset/hail/0250.jpg,hail
dataset/rime/5113.jpg,rime
dataset/dew/2771.jpg,dew
dataset/rain/1603.jpg,rain
dataset/rime/5645.jpg,rime
dataset/glaze/6545.jpg,glaze
dataset/lightning/1935.jpg,lightning
dataset/lightning/2045.jpg,lightning
dataset/rain/1495.jpg,rain
dataset/rain/1486.jpg,rain
dataset/rain/1794.jpg,rain
dataset/rain/1710.jpg,rain
dataset/dew/2669.jpg,dew
dataset/rain/1511.jpg,rain
dataset/glaze/6321.jpg,glaze
dataset/rain/1591.jpg,rain
dataset/rime/5960.jpg,rime
dataset/fogsmog/4236.jpg,fogsmog
dataset/dew/2660.jpg,dew
dataset/dew/2507.jpg,dew
dataset/dew/2380.jpg,dew
dataset/dew/2235.jpg,dew
dataset/rime/5457.jpg,rime
dataset/lightning/2044.jpg,lightning
dataset/hail/0565.jpg,hail
dataset/sandstorm/3500.jpg,sandstorm
dataset/lightning/1909.jpg,lightning
dataset/hail/0046.jpg,hail
dataset/lightning/1915.jpg,lightning
dataset/snow/1263.jpg,snow
dataset/sandstorm/2923.jpg,sandstorm
dataset/fogsmog/4280.jpg,fogsmog
dataset/rain/1238.jpg,rain
dataset/glaze/6320.jpg,glaze
dataset/fogsmog/4127.jpg,fogsmog
dataset/snow/0983.jpg,snow
dataset/hail/0316.jpg,hail
dataset/rain/102.jpg,rain
dataset/snow/0980.jpg,snow
dataset/sandstorm/3299.jpg,sandstorm
dataset/snow/1121.jpg,snow
dataset/dew/2433.jpg,dew
dataset/hail/0192.jpg,hail
dataset/frost/3635.jpg,frost
dataset/snow/0934.jpg,snow
dataset/snow/1044.jpg,snow
dataset/snow/1048.jpg,snow
dataset/rain/1178.jpg,rain
dataset/glaze/6199.jpg,glaze
dataset/sandstorm/3171.jpg,sandstorm
dataset/rain/1140.jpg,rain
dataset/snow/1199.jpg,snow
dataset/rime/6000.jpg,rime
dataset/snow/1196.jpg,snow
dataset/dew/2210.jpg,dew
dataset/hail/0231.jpg,hail
dataset/rime/5336.jpg,rime
dataset/dew/2239.jpg,dew
dataset/fogsmog/4610.jpg,fogsmog
dataset/rain/1810.jpg,rain
dataset/rain/1583.jpg,rain
dataset/lightning/2042.jpg,lightning
dataset/rime/5446.jpg,rime
dataset/rime/5039.jpg,rime
dataset/fogsmog/4080.jpg,fogsmog
dataset/hail/0008.jpg,hail
dataset/hail/0265.jpg,hail
dataset/dew/2382.jpg,dew
dataset/fogsmog/4366.jpg,fogsmog
dataset/rain/1531.jpg,rain
dataset/snow/1277.jpg,snow
dataset/rainbow/0796.jpg,rainbow
dataset/lightning/1922.jpg,lightning
dataset/rime/5223.jpg,rime
dataset/rime/5274.jpg,rime
dataset/hail/0505.jpg,hail
dataset/snow/0935.jpg,snow
dataset/frost/3820.jpg,frost
dataset/lightning/1972.jpg,lightning
dataset/rime/5983.jpg,rime
dataset/fogsmog/4225.jpg,fogsmog
dataset/lightning/2033.jpg,lightning
dataset/dew/2496.jpg,dew
dataset/snow/1128.jpg,snow
dataset/dew/2550.jpg,dew
dataset/frost/3917.jpg,frost
dataset/frost/3668.jpg,frost
dataset/glaze/6426.jpg,glaze
dataset/rain/1815.jpg,rain
dataset/rime/5222.jpg,rime
dataset/frost/3609.jpg,frost
dataset/fogsmog/4258.jpg,fogsmog
dataset/dew/2330.jpg,dew
dataset/rime/5303.jpg,rime
dataset/fogsmog/4228.jpg,fogsmog
dataset/rime/5125.jpg,rime
dataset/sandstorm/2936.jpg,sandstorm
dataset/fogsmog/4396.jpg,fogsmog
dataset/frost/3704.jpg,frost
dataset/sandstorm/3556.jpg,sandstorm
dataset/lightning/1937.jpg,lightning
dataset/rime/5753.jpg,rime
dataset/snow/1246.jpg,snow
dataset/hail/0157.jpg,hail
dataset/fogsmog/4539.jpg,fogsmog
dataset/lightning/2041.jpg,lightning
dataset/rime/5103.jpg,rime
dataset/sandstorm/3406.jpg,sandstorm
dataset/sandstorm/3251.jpg,sandstorm
dataset/sandstorm/3586.jpg,sandstorm
dataset/rime/5812.jpg,rime
dataset/hail/0293.jpg,hail
dataset/dew/2712.jpg,dew
dataset/glaze/6285.jpg,glaze
dataset/rain/1569.jpg,rain
dataset/fogsmog/4467.jpg,fogsmog
dataset/fogsmog/4666.jpg,fogsmog
dataset/rain/1473.jpg,rain
dataset/rime/5669.jpg,rime
dataset/sandstorm/2915.jpg,sandstorm
dataset/glaze/6222.jpg,glaze
dataset/hail/0458.jpg,hail
dataset/fogsmog/4726.jpg,fogsmog
dataset/hail/0198.jpg,hail
dataset/glaze/6542.jpg,glaze
dataset/dew/2231.jpg,dew
dataset/hail/0259.jpg,hail
dataset/fogsmog/4560.jpg,fogsmog
dataset/snow/0963.jpg,snow
dataset/fogsmog/4147.jpg,fogsmog
dataset/glaze/6305.jpg,glaze
dataset/hail/0532.jpg,hail
dataset/rime/5137.jpg,rime
dataset/sandstorm/3205.jpg,sandstorm
dataset/glaze/6557.jpg,glaze
dataset/rime/5246.jpg,rime
dataset/fogsmog/4582.jpg,fogsmog
dataset/rime/5396.jpg,rime
dataset/fogsmog/4277.jpg,fogsmog
dataset/glaze/6297.jpg,glaze
dataset/snow/0968.jpg,snow
dataset/rime/5412.jpg,rime
dataset/rain/1709.jpg,rain
dataset/glaze/6579.jpg,glaze
dataset/rime/4967.jpg,rime
dataset/rain/1731.jpg,rain
dataset/rain/1792.jpg,rain
dataset/fogsmog/4800.jpg,fogsmog
dataset/glaze/6246.jpg,glaze
dataset/fogsmog/4266.jpg,fogsmog
dataset/fogsmog/4484.jpg,fogsmog
dataset/rime/5816.jpg,rime
dataset/glaze/6395.jpg,glaze
dataset/snow/1418.jpg,snow
dataset/dew/2500.jpg,dew
dataset/frost/3876.jpg,frost
dataset/glaze/6573.jpg,glaze
dataset/rime/5322.jpg,rime
dataset/snow/1336.jpg,snow
dataset/rime/4934.jpg,rime
dataset/snow/1146.jpg,snow
dataset/rain/1671.jpg,rain
dataset/snow/1314.jpg,snow
dataset/sandstorm/3573.jpg,sandstorm
dataset/rime/5175.jpg,rime
dataset/dew/2533.jpg,dew
dataset/snow/1397.jpg,snow
dataset/hail/0497.jpg,hail
dataset/rime/5370.jpg,rime
dataset/rain/1660.jpg,rain
dataset/hail/0194.jpg,hail
dataset/frost/3835.jpg,frost
dataset/glaze/6552.jpg,glaze
dataset/rime/5836.jpg,rime
dataset/sandstorm/3197.jpg,sandstorm
dataset/dew/2556.jpg,dew
dataset/hail/0385.jpg,hail
dataset/rime/4941.jpg,rime
dataset/rainbow/0771.jpg,rainbow
dataset/snow/1423.jpg,snow
dataset/glaze/6370.jpg,glaze
dataset/rime/5017.jpg,rime
dataset/dew/2272.jpg,dew
dataset/glaze/6553.jpg,glaze
dataset/frost/3968.jpg,frost
dataset/rime/5625.jpg,rime
dataset/rainbow/0681.jpg,rainbow
dataset/frost/4054.jpg,frost
dataset/sandstorm/3289.jpg,sandstorm
dataset/rime/5089.jpg,rime
dataset/sandstorm/2941.jpg,sandstorm
dataset/sandstorm/2939.jpg,sandstorm
dataset/lightning/2152.jpg,lightning
dataset/sandstorm/3526.jpg,sandstorm
dataset/rime/5667.jpg,rime
dataset/frost/4067.jpg,frost
dataset/dew/2759.jpg,dew
dataset/fogsmog/4796.jpg,fogsmog
dataset/lightning/2066.jpg,lightning
dataset/fogsmog/4845.jpg,fogsmog
dataset/fogsmog/4318.jpg,fogsmog
dataset/sandstorm/2967.jpg,sandstorm
dataset/sandstorm/3284.jpg,sandstorm
dataset/hail/0132.jpg,hail
dataset/fogsmog/4570.jpg,fogsmog
dataset/fogsmog/4470.jpg,fogsmog
dataset/sandstorm/3454.jpg,sandstorm
dataset/rime/5085.jpg,rime
dataset/glaze/6136.jpg,glaze
dataset/snow/1399.jpg,snow
dataset/glaze/6348.jpg,glaze
dataset/dew/2617.jpg,dew
dataset/fogsmog/4157.jpg,fogsmog
dataset/hail/0292.jpg,hail
dataset/sandstorm/3479.jpg,sandstorm
dataset/dew/2408.jpg,dew
dataset/rime/5212.jpg,rime
dataset/hail/0205.jpg,hail
dataset/snow/1164.jpg,snow
dataset/rainbow/0686.jpg,rainbow
dataset/fogsmog/4346.jpg,fogsmog
dataset/rime/5238.jpg,rime
dataset/rime/4982.jpg,rime
dataset/snow/1293.jpg,snow
dataset/frost/3809.jpg,frost
dataset/fogsmog/4469.jpg,fogsmog
dataset/snow/1133.jpg,snow
