image,label
augmented_dataset/sandstorm/3476_aug.jpg,sandstorm
augmented_dataset/snow/1248_aug.jpg,snow
augmented_dataset/sandstorm/3198_aug.jpg,sandstorm
augmented_dataset/lightning/1885_aug.jpg,lightning
augmented_dataset/frost/3656_aug.jpg,frost
augmented_dataset/hail/0340_aug.jpg,hail
augmented_dataset/glaze/6220_aug.jpg,glaze
augmented_dataset/rime/6086_aug.jpg,rime
augmented_dataset/rime/5036_aug.jpg,rime
augmented_dataset/fogsmog/4840_aug.jpg,fogsmog
augmented_dataset/hail/0473_aug.jpg,hail
augmented_dataset/snow/0975_aug.jpg,snow
augmented_dataset/lightning/1942_aug.jpg,lightning
augmented_dataset/rain/1629_aug.jpg,rain
augmented_dataset/rime/5194_aug.jpg,rime
augmented_dataset/rime/5617_aug.jpg,rime
augmented_dataset/frost/4028_aug.jpg,frost
augmented_dataset/sandstorm/3246_aug.jpg,sandstorm
augmented_dataset/sandstorm/3503_aug.jpg,sandstorm
augmented_dataset/frost/4008_aug.jpg,frost
augmented_dataset/rain/1601_aug.jpg,rain
augmented_dataset/glaze/6726_aug.jpg,glaze
augmented_dataset/rainbow/0733_aug.jpg,rainbow
augmented_dataset/fogsmog/4168_aug.jpg,fogsmog
augmented_dataset/rime/5872_aug.jpg,rime
augmented_dataset/glaze/6437_aug.jpg,glaze
augmented_dataset/lightning/2131_aug.jpg,lightning
augmented_dataset/sandstorm/3287_aug.jpg,sandstorm
augmented_dataset/lightning/1940_aug.jpg,lightning
augmented_dataset/fogsmog/4417_aug.jpg,fogsmog
augmented_dataset/fogsmog/4888_aug.jpg,fogsmog
augmented_dataset/sandstorm/3477_aug.jpg,sandstorm
augmented_dataset/rime/5654_aug.jpg,rime
augmented_dataset/frost/3827_aug.jpg,frost
augmented_dataset/rain/1474_aug.jpg,rain
augmented_dataset/glaze/6314_aug.jpg,glaze
augmented_dataset/fogsmog/4307_aug.jpg,fogsmog
augmented_dataset/fogsmog/4386_aug.jpg,fogsmog
augmented_dataset/hail/0511_aug.jpg,hail
augmented_dataset/rime/5449_aug.jpg,rime
augmented_dataset/sandstorm/3211_aug.jpg,sandstorm
augmented_dataset/glaze/6219_aug.jpg,glaze
augmented_dataset/dew/2531_aug.jpg,dew
augmented_dataset/snow/1074_aug.jpg,snow
augmented_dataset/dew/2721_aug.jpg,dew
augmented_dataset/fogsmog/4882_aug.jpg,fogsmog
augmented_dataset/sandstorm/3509_aug.jpg,sandstorm
augmented_dataset/rime/5580_aug.jpg,rime
augmented_dataset/frost/3677_aug.jpg,frost
augmented_dataset/hail/0573_aug.jpg,hail
augmented_dataset/rain/131_aug.jpg,rain
augmented_dataset/dew/2623_aug.jpg,dew
augmented_dataset/hail/0058_aug.jpg,hail
augmented_dataset/fogsmog/4199_aug.jpg,fogsmog
augmented_dataset/rime/6007_aug.jpg,rime
augmented_dataset/glaze/6439_aug.jpg,glaze
augmented_dataset/frost/3837_aug.jpg,frost
augmented_dataset/rime/6084_aug.jpg,rime
augmented_dataset/frost/4026_aug.jpg,frost
augmented_dataset/dew/2537_aug.jpg,dew
augmented_dataset/sandstorm/3228_aug.jpg,sandstorm
augmented_dataset/rime/5944_aug.jpg,rime
augmented_dataset/dew/2692_aug.jpg,dew
augmented_dataset/rime/6049_aug.jpg,rime
augmented_dataset/rainbow/0786_aug.jpg,rainbow
augmented_dataset/rime/5392_aug.jpg,rime
augmented_dataset/fogsmog/4694_aug.jpg,fogsmog
augmented_dataset/dew/2505_aug.jpg,dew
augmented_dataset/rain/1645_aug.jpg,rain
augmented_dataset/glaze/6581_aug.jpg,glaze
augmented_dataset/rainbow/0616_aug.jpg,rainbow
augmented_dataset/rime/5995_aug.jpg,rime
augmented_dataset/glaze/6232_aug.jpg,glaze
augmented_dataset/frost/3846_aug.jpg,frost
augmented_dataset/lightning/2107_aug.jpg,lightning
augmented_dataset/sandstorm/3090_aug.jpg,sandstorm
augmented_dataset/sandstorm/2979_aug.jpg,sandstorm
augmented_dataset/rime/5563_aug.jpg,rime
augmented_dataset/rain/1821_aug.jpg,rain
augmented_dataset/dew/2312_aug.jpg,dew
augmented_dataset/snow/1370_aug.jpg,snow
augmented_dataset/sandstorm/3313_aug.jpg,sandstorm
augmented_dataset/frost/3627_aug.jpg,frost
augmented_dataset/sandstorm/2961_aug.jpg,sandstorm
augmented_dataset/hail/0049_aug.jpg,hail
augmented_dataset/rime/5540_aug.jpg,rime
augmented_dataset/snow/0882_aug.jpg,snow
augmented_dataset/sandstorm/3000_aug.jpg,sandstorm
augmented_dataset/hail/0055_aug.jpg,hail
augmented_dataset/fogsmog/4553_aug.jpg,fogsmog
augmented_dataset/rime/5646_aug.jpg,rime
augmented_dataset/frost/3955_aug.jpg,frost
augmented_dataset/snow/0841_aug.jpg,snow
augmented_dataset/dew/2826_aug.jpg,dew
augmented_dataset/hail/0275_aug.jpg,hail
augmented_dataset/dew/2863_aug.jpg,dew
augmented_dataset/dew/2394_aug.jpg,dew
augmented_dataset/rain/1459_aug.jpg,rain
augmented_dataset/dew/2694_aug.jpg,dew
augmented_dataset/lightning/2121_aug.jpg,lightning
augmented_dataset/glaze/6649_aug.jpg,glaze
augmented_dataset/rainbow/0703_aug.jpg,rainbow
augmented_dataset/rime/5185_aug.jpg,rime
augmented_dataset/sandstorm/3498_aug.jpg,sandstorm
augmented_dataset/sandstorm/3396_aug.jpg,sandstorm
augmented_dataset/rain/1780_aug.jpg,rain
augmented_dataset/fogsmog/4328_aug.jpg,fogsmog
augmented_dataset/lightning/2183_aug.jpg,lightning
augmented_dataset/lightning/2039_aug.jpg,lightning
augmented_dataset/rime/5490_aug.jpg,rime
augmented_dataset/rain/1546_aug.jpg,rain
augmented_dataset/rime/5826_aug.jpg,rime
augmented_dataset/glaze/6725_aug.jpg,glaze
augmented_dataset/fogsmog/4163_aug.jpg,fogsmog
augmented_dataset/rime/5170_aug.jpg,rime
augmented_dataset/rainbow/0807_aug.jpg,rainbow
augmented_dataset/glaze/6409_aug.jpg,glaze
augmented_dataset/sandstorm/3047_aug.jpg,sandstorm
augmented_dataset/rainbow/0783_aug.jpg,rainbow
augmented_dataset/frost/3729_aug.jpg,frost
augmented_dataset/frost/3620_aug.jpg,frost
augmented_dataset/rime/5259_aug.jpg,rime
augmented_dataset/dew/2904_aug.jpg,dew
augmented_dataset/sandstorm/3510_aug.jpg,sandstorm
augmented_dataset/sandstorm/3140_aug.jpg,sandstorm
augmented_dataset/lightning/1886_aug.jpg,lightning
augmented_dataset/frost/4029_aug.jpg,frost
augmented_dataset/rime/5604_aug.jpg,rime
augmented_dataset/fogsmog/4910_aug.jpg,fogsmog
augmented_dataset/glaze/6113_aug.jpg,glaze
augmented_dataset/rime/5974_aug.jpg,rime
augmented_dataset/dew/2353_aug.jpg,dew
augmented_dataset/dew/2775_aug.jpg,dew
augmented_dataset/glaze/6404_aug.jpg,glaze
augmented_dataset/fogsmog/4402_aug.jpg,fogsmog
augmented_dataset/dew/2416_aug.jpg,dew
augmented_dataset/rime/5347_aug.jpg,rime
augmented_dataset/rime/5946_aug.jpg,rime
augmented_dataset/rime/5181_aug.jpg,rime
augmented_dataset/rime/4949_aug.jpg,rime
augmented_dataset/glaze/6274_aug.jpg,glaze
augmented_dataset/rime/5012_aug.jpg,rime
augmented_dataset/fogsmog/4384_aug.jpg,fogsmog
augmented_dataset/hail/0233_aug.jpg,hail
augmented_dataset/glaze/6143_aug.jpg,glaze
augmented_dataset/glaze/6394_aug.jpg,glaze
augmented_dataset/rain/1413_aug.jpg,rain
augmented_dataset/glaze/6174_aug.jpg,glaze
augmented_dataset/rime/5636_aug.jpg,rime
augmented_dataset/rainbow/0730_aug.jpg,rainbow
augmented_dataset/dew/2560_aug.jpg,dew
augmented_dataset/rime/5469_aug.jpg,rime
augmented_dataset/rime/5838_aug.jpg,rime
augmented_dataset/glaze/6440_aug.jpg,glaze
augmented_dataset/frost/3696_aug.jpg,frost
augmented_dataset/lightning/2092_aug.jpg,lightning
augmented_dataset/sandstorm/3316_aug.jpg,sandstorm
augmented_dataset/rain/1210_aug.jpg,rain
augmented_dataset/rainbow/0764_aug.jpg,rainbow
augmented_dataset/rime/5057_aug.jpg,rime
augmented_dataset/rainbow/0634_aug.jpg,rainbow
augmented_dataset/sandstorm/3359_aug.jpg,sandstorm
augmented_dataset/rime/5163_aug.jpg,rime
augmented_dataset/dew/2547_aug.jpg,dew
augmented_dataset/glaze/6371_aug.jpg,glaze
augmented_dataset/rime/5427_aug.jpg,rime
augmented_dataset/fogsmog/4490_aug.jpg,fogsmog
augmented_dataset/fogsmog/4733_aug.jpg,fogsmog
augmented_dataset/rainbow/0744_aug.jpg,rainbow
augmented_dataset/rime/5518_aug.jpg,rime
augmented_dataset/dew/2881_aug.jpg,dew
augmented_dataset/rime/5504_aug.jpg,rime
augmented_dataset/glaze/6454_aug.jpg,glaze
augmented_dataset/frost/3616_aug.jpg,frost
augmented_dataset/rime/5096_aug.jpg,rime
augmented_dataset/sandstorm/3364_aug.jpg,sandstorm
augmented_dataset/rime/5276_aug.jpg,rime
augmented_dataset/rime/5476_aug.jpg,rime
augmented_dataset/rainbow/0724_aug.jpg,rainbow
augmented_dataset/glaze/6693_aug.jpg,glaze
augmented_dataset/snow/1078_aug.jpg,snow
augmented_dataset/rain/1693_aug.jpg,rain
augmented_dataset/rainbow/0806_aug.jpg,rainbow
augmented_dataset/dew/2647_aug.jpg,dew
augmented_dataset/glaze/6561_aug.jpg,glaze
augmented_dataset/rime/5321_aug.jpg,rime
augmented_dataset/fogsmog/4629_aug.jpg,fogsmog
augmented_dataset/dew/2605_aug.jpg,dew
augmented_dataset/sandstorm/3074_aug.jpg,sandstorm
augmented_dataset/glaze/6110_aug.jpg,glaze
augmented_dataset/rime/5162_aug.jpg,rime
augmented_dataset/fogsmog/4105_aug.jpg,fogsmog
augmented_dataset/dew/2820_aug.jpg,dew
augmented_dataset/hail/0103_aug.jpg,hail
augmented_dataset/rime/5294_aug.jpg,rime
augmented_dataset/sandstorm/3522_aug.jpg,sandstorm
augmented_dataset/rain/107_aug.jpg,rain
augmented_dataset/sandstorm/3258_aug.jpg,sandstorm
augmented_dataset/lightning/2060_aug.jpg,lightning
augmented_dataset/rime/4996_aug.jpg,rime
augmented_dataset/rime/5478_aug.jpg,rime
augmented_dataset/rime/5041_aug.jpg,rime
augmented_dataset/fogsmog/4143_aug.jpg,fogsmog
augmented_dataset/sandstorm/3078_aug.jpg,sandstorm
augmented_dataset/glaze/6564_aug.jpg,glaze
augmented_dataset/rainbow/0816_aug.jpg,rainbow
augmented_dataset/snow/1445_aug.jpg,snow
augmented_dataset/dew/2229_aug.jpg,dew
augmented_dataset/frost/3824_aug.jpg,frost
augmented_dataset/rain/1541_aug.jpg,rain
augmented_dataset/rime/5716_aug.jpg,rime
augmented_dataset/hail/0372_aug.jpg,hail
augmented_dataset/glaze/6612_aug.jpg,glaze
augmented_dataset/snow/0871_aug.jpg,snow
augmented_dataset/snow/1220_aug.jpg,snow
augmented_dataset/fogsmog/4663_aug.jpg,fogsmog
augmented_dataset/hail/0234_aug.jpg,hail
augmented_dataset/rain/1530_aug.jpg,rain
augmented_dataset/rime/5320_aug.jpg,rime
augmented_dataset/frost/3823_aug.jpg,frost
augmented_dataset/glaze/6455_aug.jpg,glaze
augmented_dataset/rime/5482_aug.jpg,rime
augmented_dataset/snow/1290_aug.jpg,snow
augmented_dataset/hail/0031_aug.jpg,hail
augmented_dataset/glaze/6257_aug.jpg,glaze
augmented_dataset/dew/2488_aug.jpg,dew
augmented_dataset/fogsmog/4712_aug.jpg,fogsmog
augmented_dataset/hail/0411_aug.jpg,hail
augmented_dataset/lightning/1989_aug.jpg,lightning
augmented_dataset/frost/3949_aug.jpg,frost
augmented_dataset/snow/1094_aug.jpg,snow
augmented_dataset/frost/3942_aug.jpg,frost
augmented_dataset/snow/1337_aug.jpg,snow
augmented_dataset/sandstorm/3360_aug.jpg,sandstorm
augmented_dataset/snow/1344_aug.jpg,snow
augmented_dataset/sandstorm/3028_aug.jpg,sandstorm
augmented_dataset/sandstorm/3010_aug.jpg,sandstorm
augmented_dataset/hail/0360_aug.jpg,hail
augmented_dataset/lightning/1849_aug.jpg,lightning
augmented_dataset/glaze/6393_aug.jpg,glaze
augmented_dataset/hail/0516_aug.jpg,hail
augmented_dataset/dew/2389_aug.jpg,dew
augmented_dataset/rime/5201_aug.jpg,rime
augmented_dataset/sandstorm/3328_aug.jpg,sandstorm
augmented_dataset/rain/1447_aug.jpg,rain
augmented_dataset/rime/5074_aug.jpg,rime
augmented_dataset/rain/1168_aug.jpg,rain
augmented_dataset/fogsmog/4755_aug.jpg,fogsmog
augmented_dataset/hail/0219_aug.jpg,hail
augmented_dataset/fogsmog/4886_aug.jpg,fogsmog
augmented_dataset/snow/0969_aug.jpg,snow
augmented_dataset/rime/5458_aug.jpg,rime
augmented_dataset/rime/5296_aug.jpg,rime
augmented_dataset/rime/5948_aug.jpg,rime
augmented_dataset/frost/3830_aug.jpg,frost
augmented_dataset/hail/0373_aug.jpg,hail
augmented_dataset/glaze/6282_aug.jpg,glaze
augmented_dataset/rime/5298_aug.jpg,rime
augmented_dataset/dew/2566_aug.jpg,dew
augmented_dataset/fogsmog/4079_aug.jpg,fogsmog
augmented_dataset/snow/1126_aug.jpg,snow
augmented_dataset/rain/1803_aug.jpg,rain
augmented_dataset/fogsmog/4085_aug.jpg,fogsmog
augmented_dataset/glaze/6556_aug.jpg,glaze
augmented_dataset/snow/1389_aug.jpg,snow
augmented_dataset/snow/1328_aug.jpg,snow
augmented_dataset/rime/5737_aug.jpg,rime
augmented_dataset/fogsmog/4434_aug.jpg,fogsmog
augmented_dataset/rainbow/0770_aug.jpg,rainbow
augmented_dataset/dew/2850_aug.jpg,dew
augmented_dataset/dew/2297_aug.jpg,dew
augmented_dataset/hail/0504_aug.jpg,hail
augmented_dataset/rime/5538_aug.jpg,rime
augmented_dataset/rime/5821_aug.jpg,rime
augmented_dataset/sandstorm/3281_aug.jpg,sandstorm
augmented_dataset/dew/2600_aug.jpg,dew
augmented_dataset/frost/3967_aug.jpg,frost
augmented_dataset/sandstorm/3114_aug.jpg,sandstorm
augmented_dataset/snow/1374_aug.jpg,snow
augmented_dataset/snow/1319_aug.jpg,snow
augmented_dataset/glaze/6457_aug.jpg,glaze
augmented_dataset/rain/1729_aug.jpg,rain
augmented_dataset/lightning/1869_aug.jpg,lightning
augmented_dataset/sandstorm/3597_aug.jpg,sandstorm
augmented_dataset/fogsmog/4104_aug.jpg,fogsmog
augmented_dataset/dew/2436_aug.jpg,dew
augmented_dataset/hail/0447_aug.jpg,hail
augmented_dataset/sandstorm/3116_aug.jpg,sandstorm
augmented_dataset/rain/1157_aug.jpg,rain
augmented_dataset/rain/1488_aug.jpg,rain
augmented_dataset/lightning/1956_aug.jpg,lightning
augmented_dataset/snow/1198_aug.jpg,snow
augmented_dataset/frost/4041_aug.jpg,frost
augmented_dataset/snow/1181_aug.jpg,snow
augmented_dataset/rime/5409_aug.jpg,rime
augmented_dataset/snow/1417_aug.jpg,snow
augmented_dataset/hail/0054_aug.jpg,hail
augmented_dataset/fogsmog/4090_aug.jpg,fogsmog
augmented_dataset/hail/0291_aug.jpg,hail
augmented_dataset/rain/1655_aug.jpg,rain
augmented_dataset/rime/5885_aug.jpg,rime
augmented_dataset/rain/1568_aug.jpg,rain
augmented_dataset/hail/0476_aug.jpg,hail
augmented_dataset/rime/5789_aug.jpg,rime
augmented_dataset/glaze/6433_aug.jpg,glaze
augmented_dataset/fogsmog/4895_aug.jpg,fogsmog
augmented_dataset/rain/1372_aug.jpg,rain
augmented_dataset/rain/1458_aug.jpg,rain
augmented_dataset/lightning/2011_aug.jpg,lightning
augmented_dataset/sandstorm/3274_aug.jpg,sandstorm
augmented_dataset/dew/2625_aug.jpg,dew
augmented_dataset/fogsmog/4789_aug.jpg,fogsmog
augmented_dataset/rime/5068_aug.jpg,rime
augmented_dataset/fogsmog/4860_aug.jpg,fogsmog
augmented_dataset/fogsmog/4172_aug.jpg,fogsmog
augmented_dataset/frost/3856_aug.jpg,frost
augmented_dataset/sandstorm/3039_aug.jpg,sandstorm
augmented_dataset/rime/5382_aug.jpg,rime
augmented_dataset/hail/0538_aug.jpg,hail
augmented_dataset/rain/1635_aug.jpg,rain
augmented_dataset/rime/5052_aug.jpg,rime
augmented_dataset/snow/0930_aug.jpg,snow
augmented_dataset/hail/0431_aug.jpg,hail
augmented_dataset/rainbow/0755_aug.jpg,rainbow
augmented_dataset/fogsmog/4288_aug.jpg,fogsmog
augmented_dataset/rime/5624_aug.jpg,rime
augmented_dataset/frost/3670_aug.jpg,frost
augmented_dataset/hail/0399_aug.jpg,hail
augmented_dataset/frost/3952_aug.jpg,frost
augmented_dataset/dew/2804_aug.jpg,dew
augmented_dataset/rain/1484_aug.jpg,rain
augmented_dataset/snow/0912_aug.jpg,snow
augmented_dataset/rime/5275_aug.jpg,rime
augmented_dataset/sandstorm/3592_aug.jpg,sandstorm
augmented_dataset/frost/4023_aug.jpg,frost
augmented_dataset/hail/0430_aug.jpg,hail
augmented_dataset/rime/5657_aug.jpg,rime
augmented_dataset/dew/2590_aug.jpg,dew
augmented_dataset/hail/0337_aug.jpg,hail
augmented_dataset/rain/113_aug.jpg,rain
augmented_dataset/snow/1212_aug.jpg,snow
augmented_dataset/glaze/6562_aug.jpg,glaze
augmented_dataset/frost/3851_aug.jpg,frost
augmented_dataset/glaze/6483_aug.jpg,glaze
augmented_dataset/snow/1219_aug.jpg,snow
augmented_dataset/dew/2676_aug.jpg,dew
augmented_dataset/fogsmog/4221_aug.jpg,fogsmog
augmented_dataset/dew/2282_aug.jpg,dew
augmented_dataset/rain/1454_aug.jpg,rain
augmented_dataset/rime/5559_aug.jpg,rime
augmented_dataset/lightning/1867_aug.jpg,lightning
augmented_dataset/sandstorm/3070_aug.jpg,sandstorm
augmented_dataset/sandstorm/3515_aug.jpg,sandstorm
augmented_dataset/sandstorm/3542_aug.jpg,sandstorm
augmented_dataset/hail/0176_aug.jpg,hail
augmented_dataset/sandstorm/3142_aug.jpg,sandstorm
augmented_dataset/glaze/6311_aug.jpg,glaze
augmented_dataset/snow/0956_aug.jpg,snow
augmented_dataset/hail/0445_aug.jpg,hail
augmented_dataset/lightning/1912_aug.jpg,lightning
augmented_dataset/sandstorm/3564_aug.jpg,sandstorm
augmented_dataset/sandstorm/3549_aug.jpg,sandstorm
augmented_dataset/hail/0256_aug.jpg,hail
augmented_dataset/rime/5164_aug.jpg,rime
augmented_dataset/glaze/6709_aug.jpg,glaze
augmented_dataset/rime/5537_aug.jpg,rime
augmented_dataset/rime/5419_aug.jpg,rime
augmented_dataset/sandstorm/3344_aug.jpg,sandstorm
augmented_dataset/rainbow/0621_aug.jpg,rainbow
augmented_dataset/glaze/6298_aug.jpg,glaze
augmented_dataset/frost/3671_aug.jpg,frost
augmented_dataset/hail/0295_aug.jpg,hail
augmented_dataset/hail/0529_aug.jpg,hail
augmented_dataset/hail/0362_aug.jpg,hail
augmented_dataset/sandstorm/3389_aug.jpg,sandstorm
augmented_dataset/dew/2213_aug.jpg,dew
augmented_dataset/fogsmog/4642_aug.jpg,fogsmog
augmented_dataset/lightning/2016_aug.jpg,lightning
augmented_dataset/dew/2427_aug.jpg,dew
augmented_dataset/snow/0869_aug.jpg,snow
augmented_dataset/rainbow/0725_aug.jpg,rainbow
augmented_dataset/lightning/1993_aug.jpg,lightning
augmented_dataset/rime/5565_aug.jpg,rime
augmented_dataset/rime/5632_aug.jpg,rime
augmented_dataset/hail/0210_aug.jpg,hail
augmented_dataset/snow/1016_aug.jpg,snow
augmented_dataset/snow/1191_aug.jpg,snow
augmented_dataset/fogsmog/4753_aug.jpg,fogsmog
augmented_dataset/sandstorm/2913_aug.jpg,sandstorm
augmented_dataset/rime/5435_aug.jpg,rime
augmented_dataset/rainbow/0620_aug.jpg,rainbow
augmented_dataset/fogsmog/4898_aug.jpg,fogsmog
augmented_dataset/glaze/6423_aug.jpg,glaze
augmented_dataset/frost/4031_aug.jpg,frost
augmented_dataset/rime/5982_aug.jpg,rime
augmented_dataset/rime/5025_aug.jpg,rime
augmented_dataset/frost/4012_aug.jpg,frost
augmented_dataset/hail/0371_aug.jpg,hail
augmented_dataset/fogsmog/4632_aug.jpg,fogsmog
augmented_dataset/snow/1163_aug.jpg,snow
augmented_dataset/glaze/6447_aug.jpg,glaze
augmented_dataset/glaze/6313_aug.jpg,glaze
augmented_dataset/glaze/6690_aug.jpg,glaze
augmented_dataset/fogsmog/4184_aug.jpg,fogsmog
augmented_dataset/frost/4019_aug.jpg,frost
augmented_dataset/dew/2493_aug.jpg,dew
augmented_dataset/hail/0375_aug.jpg,hail
augmented_dataset/sandstorm/3095_aug.jpg,sandstorm
augmented_dataset/rime/5220_aug.jpg,rime
augmented_dataset/fogsmog/4437_aug.jpg,fogsmog
augmented_dataset/snow/1030_aug.jpg,snow
augmented_dataset/fogsmog/4203_aug.jpg,fogsmog
augmented_dataset/rime/5380_aug.jpg,rime
augmented_dataset/dew/2830_aug.jpg,dew
augmented_dataset/rime/5567_aug.jpg,rime
augmented_dataset/snow/0870_aug.jpg,snow
augmented_dataset/dew/2715_aug.jpg,dew
augmented_dataset/dew/2226_aug.jpg,dew
augmented_dataset/rain/1631_aug.jpg,rain
augmented_dataset/lightning/2062_aug.jpg,lightning
augmented_dataset/rime/5629_aug.jpg,rime
augmented_dataset/frost/3650_aug.jpg,frost
augmented_dataset/rime/5129_aug.jpg,rime
augmented_dataset/rain/1440_aug.jpg,rain
augmented_dataset/glaze/6119_aug.jpg,glaze
augmented_dataset/fogsmog/4563_aug.jpg,fogsmog
augmented_dataset/rime/5650_aug.jpg,rime
augmented_dataset/rain/1607_aug.jpg,rain
augmented_dataset/fogsmog/4196_aug.jpg,fogsmog
augmented_dataset/fogsmog/4714_aug.jpg,fogsmog
augmented_dataset/frost/3884_aug.jpg,frost
augmented_dataset/sandstorm/3388_aug.jpg,sandstorm
augmented_dataset/glaze/6432_aug.jpg,glaze
augmented_dataset/glaze/6192_aug.jpg,glaze
augmented_dataset/hail/0159_aug.jpg,hail
augmented_dataset/dew/2865_aug.jpg,dew
augmented_dataset/sandstorm/2926_aug.jpg,sandstorm
augmented_dataset/rainbow/0678_aug.jpg,rainbow
augmented_dataset/rime/5082_aug.jpg,rime
augmented_dataset/hail/0262_aug.jpg,hail
augmented_dataset/rime/4959_aug.jpg,rime
augmented_dataset/sandstorm/3497_aug.jpg,sandstorm
augmented_dataset/fogsmog/4375_aug.jpg,fogsmog
augmented_dataset/rainbow/0689_aug.jpg,rainbow
augmented_dataset/snow/1372_aug.jpg,snow
augmented_dataset/dew/2254_aug.jpg,dew
augmented_dataset/hail/0583_aug.jpg,hail
augmented_dataset/frost/3854_aug.jpg,frost
augmented_dataset/rime/5980_aug.jpg,rime
augmented_dataset/snow/1382_aug.jpg,snow
augmented_dataset/rime/5500_aug.jpg,rime
augmented_dataset/dew/2316_aug.jpg,dew
augmented_dataset/rainbow/0776_aug.jpg,rainbow
augmented_dataset/fogsmog/4430_aug.jpg,fogsmog
augmented_dataset/sandstorm/3326_aug.jpg,sandstorm
augmented_dataset/dew/2624_aug.jpg,dew
augmented_dataset/rime/5851_aug.jpg,rime
augmented_dataset/rime/4975_aug.jpg,rime
augmented_dataset/rain/1762_aug.jpg,rain
augmented_dataset/rainbow/0628_aug.jpg,rainbow
augmented_dataset/glaze/6210_aug.jpg,glaze
augmented_dataset/frost/4006_aug.jpg,frost
augmented_dataset/rime/5167_aug.jpg,rime
augmented_dataset/hail/0318_aug.jpg,hail
augmented_dataset/rime/5523_aug.jpg,rime
augmented_dataset/sandstorm/2972_aug.jpg,sandstorm
augmented_dataset/dew/2459_aug.jpg,dew
augmented_dataset/hail/0120_aug.jpg,hail
augmented_dataset/glaze/6710_aug.jpg,glaze
augmented_dataset/lightning/1832_aug.jpg,lightning
augmented_dataset/rime/5058_aug.jpg,rime
augmented_dataset/frost/3735_aug.jpg,frost
augmented_dataset/sandstorm/2944_aug.jpg,sandstorm
augmented_dataset/hail/0426_aug.jpg,hail
augmented_dataset/rime/5438_aug.jpg,rime
augmented_dataset/rime/6078_aug.jpg,rime
augmented_dataset/lightning/1899_aug.jpg,lightning
augmented_dataset/glaze/6106_aug.jpg,glaze
augmented_dataset/rime/6059_aug.jpg,rime
augmented_dataset/lightning/2170_aug.jpg,lightning
augmented_dataset/snow/0865_aug.jpg,snow
augmented_dataset/hail/0474_aug.jpg,hail
augmented_dataset/snow/0928_aug.jpg,snow
augmented_dataset/rime/5882_aug.jpg,rime
augmented_dataset/dew/2668_aug.jpg,dew
augmented_dataset/snow/0984_aug.jpg,snow
augmented_dataset/dew/2360_aug.jpg,dew
augmented_dataset/fogsmog/4338_aug.jpg,fogsmog
augmented_dataset/frost/3963_aug.jpg,frost
